Support_Year;Cluster;Timestep;Power_Demand_kW
10;0;50;8.074
10;0;51;9.16
10;0;52;9.049
10;0;53;12.276
10;0;54;17.627
10;0;55;27.625
10;0;56;38.401
10;0;57;25.093
10;0;58;29.49
10;0;59;27.027
10;0;60;30.241
10;0;61;43.983
10;0;62;38.645
10;0;63;34.523
10;0;64;34.643
10;0;65;40.202
10;0;66;40.823
10;0;67;58.924
10;0;68;66.107
10;0;69;69.246
10;0;70;70.712
10;0;71;46.077
10;0;72;6.052
10;0;73;15.054
10;0;74;9.483
10;0;75;11.386
10;0;76;8.112
10;0;77;10.521
10;0;78;11.477
10;0;79;23.174
10;0;80;25.907
10;0;81;26.265
10;0;82;39.604
10;0;83;34.847
10;0;84;42.11
10;0;85;32.176
10;0;86;34.634
10;0;87;39.732
10;0;88;37.285
10;0;89;51.527
10;0;90;51.767
10;0;91;82.909
10;0;92;83.305
10;0;93;60.648
10;0;94;58.719
10;0;95;43.849
10;0;96;6.771
10;0;97;10.08
10;0;98;9.196
10;0;99;8.331
10;0;100;9.41
10;0;101;8.999
10;0;102;10.229
10;0;103;14.656
10;0;104;25.619
10;0;105;32.741
10;0;106;44.746
10;0;107;39.261
10;0;108;42.696
10;0;109;31.032
10;0;110;49.137
10;0;111;36.191
10;0;112;51.17
10;0;113;54.222
10;0;114;54.699
10;0;115;51.346
10;0;116;67.375
10;0;117;58.904
10;0;118;56.648
10;0;119;59.857
10;0;120;7.948
10;0;121;17.261
10;0;122;10.004
10;0;123;8.356
10;0;124;8.167
10;0;125;10.591
10;0;126;15.267
10;0;127;22.692
10;0;128;34.446
10;0;129;38.977
10;0;130;38.171
10;0;131;29.024
10;0;132;31.126
10;0;133;42.568
10;0;134;39.774
10;0;135;30.7
10;0;136;27.829
10;0;137;40.14
10;0;138;65.464
10;0;139;63.852
10;0;140;55.799
10;0;141;70.26
10;0;142;74.226
10;0;143;48.44
10;0;144;6.115
10;0;145;11.76
10;0;146;9.378
10;0;147;8.912
10;0;148;9.578
10;0;149;9.31
10;0;150;9.879
10;0;151;19.596
10;0;152;36.589
10;0;153;31.593
10;0;154;42.873
10;0;155;25.265
10;0;156;27.063
10;0;157;45.203
10;0;158;27.309
10;0;159;32.377
10;0;160;44.862
10;0;161;60.245
10;0;162;51.756
10;0;163;59.793
10;0;164;61.141
10;0;165;67.352
10;0;166;53.186
10;0;167;36.309
10;1;0;6.093
10;1;1;12.892
10;1;2;8.928
10;1;3;10.454
10;1;4;8.585
10;1;5;9.902
10;1;6;17.167
10;1;7;23.654
10;1;8;31.516
10;1;9;35.323
10;1;10;36.239
10;1;11;28.908
10;1;12;29.564
10;1;13;48.185
10;1;14;28.262
10;1;15;23.954
10;1;16;38.995
10;1;17;52.275
10;1;18;40.603
10;1;19;57.797
10;1;20;92.058
10;1;21;62.011
10;1;22;81.149
10;1;23;58.432
10;1;24;6.145
10;1;25;11.689
10;1;26;9.335
10;1;27;9.604
10;1;28;9.233
10;1;29;8.441
10;1;30;11.41
10;1;31;29.399
10;1;32;33.152
10;1;33;28.146
10;1;34;36.032
10;1;35;19.7
10;1;36;22.082
10;1;37;28.014
10;1;38;33.795
10;1;39;33.935
10;1;40;31.408
10;1;41;51.764
10;1;42;42.483
10;1;43;71.186
10;1;44;65.233
10;1;45;77.633
10;1;46;72.15
10;1;47;43.43
10;1;48;6.064
10;1;49;11.273
10;1;50;8.816
10;1;51;9.836
10;1;52;8.658
10;1;53;11.768
10;1;54;13.358
10;1;55;32.188
10;1;56;35.034
10;1;57;39.352
10;1;58;31.817
10;1;59;32.816
10;1;60;28.474
10;1;61;36.757
10;1;62;28.711
10;1;63;28.735
10;1;64;43.668
10;1;65;45.952
10;1;66;48.406
10;1;67;61.671
10;1;68;65.979
10;1;69;73.202
10;1;70;77.605
10;1;71;32.048
10;1;72;6.194
10;1;73;10.575
10;1;74;15.941
10;1;75;14.585
10;1;76;9.099
10;1;77;9.218
10;1;78;9.351
10;1;79;13.974
10;1;80;31.226
10;1;81;31.68
10;1;82;41.785
10;1;83;45.069
10;1;84;48.405
10;1;85;51.421
10;1;86;29.17
10;1;87;31.086
10;1;88;42.48
10;1;89;47.728
10;1;90;67.699
10;1;91;64.736
10;1;92;64.946
10;1;93;62.984
10;1;94;72.827
10;1;95;32.386
10;1;96;6.319
10;1;97;12.21
10;1;98;10.266
10;1;99;11.426
10;1;100;8.444
10;1;101;9.087
10;1;102;12.844
10;1;103;17.001
10;1;104;28.178
10;1;105;27.021
10;1;106;45.236
10;1;107;36.066
10;1;108;36.218
10;1;109;47.095
10;1;110;47.412
10;1;111;42.02
10;1;112;45.938
10;1;113;49.612
10;1;114;46.77
10;1;115;53.809
10;1;116;60.97
10;1;117;62.69
10;1;118;59.364
10;1;119;49.95
10;1;120;6.09
10;1;121;13.161
10;1;122;8.474
10;1;123;11.241
10;1;124;9.754
10;1;125;8.768
10;1;126;18.497
10;1;127;29.766
10;1;128;38.134
10;1;129;42.245
10;1;130;31.237
10;1;131;24.851
10;1;132;31.371
10;1;133;40.867
10;1;134;29.925
10;1;135;35.918
10;1;136;45.278
10;1;137;41.355
10;1;138;56.072
10;1;139;62.426
10;1;140;78.6
10;1;141;79.994
10;1;142;63.582
10;1;143;66.712
10;1;144;7.121
10;1;145;16.276
10;1;146;9.605
10;1;147;9.853
10;1;148;9.185
10;1;149;10.873
10;1;150;15.421
10;1;151;40.638
10;1;152;40.84
10;1;153;40.357
10;1;154;39.852
10;1;155;31.03
10;1;156;28.501
10;1;157;46.574
10;1;158;34.558
10;1;159;26.85
10;1;160;40.464
10;1;161;48.073
10;1;162;48.018
10;1;163;56.222
10;1;164;55.194
10;1;165;73.693
10;1;166;61.774
10;1;167;43.063
10;2;0;7.739
10;2;1;11.367
10;2;2;8.582
10;2;3;10.156
10;2;4;8.604
10;2;5;10.218
10;2;6;8.568
10;2;7;25.86
10;2;8;47.736
10;2;9;37.993
10;2;10;30.449
10;2;11;27.346
10;2;12;29.675
10;2;13;42.117
10;2;14;30.556
10;2;15;22.767
10;2;16;42.592
10;2;17;55.676
10;2;18;54.331
10;2;19;67.144
10;2;20;62.379
10;2;21;67.71
10;2;22;69.535
10;2;23;49.4
10;2;24;7.127
10;2;25;9.255
10;2;26;8.486
10;2;27;9.112
10;2;28;8.863
10;2;29;9.551
10;2;30;14.826
10;2;31;30.214
10;2;32;43.063
10;2;33;30.833
10;2;34;33.877
10;2;35;24.407
10;2;36;32.432
10;2;37;29.224
10;2;38;27.99
10;2;39;18.708
10;2;40;38.947
10;2;41;53.351
10;2;42;58.062
10;2;43;50.443
10;2;44;67.175
10;2;45;69.403
10;2;46;66.761
10;2;47;45.421
10;2;48;6.092
10;2;49;9.196
10;2;50;9.857
10;2;51;9.738
10;2;52;9.008
10;2;53;12.328
10;2;54;12.365
10;2;55;26.17
10;2;56;32.701
10;2;57;35.514
10;2;58;24.083
10;2;59;29.37
10;2;60;28.514
10;2;61;40.245
10;2;62;27.593
10;2;63;42.386
10;2;64;39.609
10;2;65;46.398
10;2;66;59.622
10;2;67;70.63
10;2;68;60.665
10;2;69;67.921
10;2;70;66.189
10;2;71;40.592
10;2;72;6.12
10;2;73;10.917
10;2;74;9.363
10;2;75;9.786
10;2;76;9.106
10;2;77;9.495
10;2;78;9.931
10;2;79;17.502
10;2;80;24.33
10;2;81;41.62
10;2;82;37.724
10;2;83;36.429
10;2;84;40.897
10;2;85;34.515
10;2;86;42.106
10;2;87;38.948
10;2;88;53.302
10;2;89;41.915
10;2;90;52.153
10;2;91;60.956
10;2;92;59.214
10;2;93;63.681
10;2;94;57.026
10;2;95;40.431
10;2;96;6.091
10;2;97;22.404
10;2;98;8.626
10;2;99;13.087
10;2;100;8.515
10;2;101;9.264
10;2;102;11.012
10;2;103;16.282
10;2;104;38.36
10;2;105;35.006
10;2;106;44.704
10;2;107;39.749
10;2;108;39.155
10;2;109;36.051
10;2;110;32.667
10;2;111;39.911
10;2;112;46.586
10;2;113;61.829
10;2;114;78.139
10;2;115;59.53
10;2;116;76.942
10;2;117;74.513
10;2;118;58.855
10;2;119;34.432
10;2;120;6.138
10;2;121;12.269
10;2;122;8.7
10;2;123;11.193
10;2;124;8.79
10;2;125;9.646
10;2;126;14.941
10;2;127;33.902
10;2;128;44.322
10;2;129;36.09
10;2;130;46.128
10;2;131;29.983
10;2;132;30.25
10;2;133;38.677
10;2;134;23.892
10;2;135;37.452
10;2;136;36.562
10;2;137;55.022
10;2;138;63.37
10;2;139;65.521
10;2;140;74.574
10;2;141;77.801
10;2;142;69.617
10;2;143;49.15
10;2;144;6.107
10;2;145;13.637
10;2;146;8.811
10;2;147;9.538
10;2;148;7.952
10;2;149;9.001
10;2;150;16.065
10;2;151;27.137
10;2;152;42.024
10;2;153;43.938
10;2;154;38.766
10;2;155;27.716
10;2;156;22.05
10;2;157;34.647
10;2;158;35.393
10;2;159;20.801
10;2;160;39.983
10;2;161;47.085
10;2;162;79.872
10;2;163;58.64
10;2;164;76.583
10;2;165;73.261
10;2;166;66.707
10;2;167;45.335
10;3;0;6.006
10;3;1;12.709
10;3;2;9.627
10;3;3;8.511
10;3;4;8.244
10;3;5;9.2
10;3;6;13.074
10;3;7;36.61
10;3;8;37.419
10;3;9;36.698
10;3;10;33.742
10;3;11;23.342
10;3;12;27.41
10;3;13;30.339
10;3;14;28.54
10;3;15;25.112
10;3;16;38.884
10;3;17;50.289
10;3;18;55.85
10;3;19;60.167
10;3;20;60.584
10;3;21;64.997
10;3;22;50.678
10;3;23;45.632
10;3;24;6.205
10;3;25;13.548
10;3;26;9.539
10;3;27;9.523
10;3;28;8.845
10;3;29;11.028
10;3;30;16.136
10;3;31;29.465
10;3;32;34.753
10;3;33;40.095
10;3;34;38.324
10;3;35;32.235
10;3;36;28.915
10;3;37;31.071
10;3;38;23.278
10;3;39;48.195
10;3;40;46.122
10;3;41;55.211
10;3;42;64.657
10;3;43;66.007
10;3;44;67.892
10;3;45;59.938
10;3;46;73.873
10;3;47;32.808
10;3;48;6.194
10;3;49;10.31
10;3;50;9.616
10;3;51;10.153
10;3;52;10.949
10;3;53;11.885
10;3;54;15.123
10;3;55;37.831
10;3;56;43.422
10;3;57;48.432
10;3;58;42.652
10;3;59;31.662
10;3;60;32.743
10;3;61;43.807
10;3;62;37.398
10;3;63;35.986
10;3;64;41.043
10;3;65;48.68
10;3;66;55.628
10;3;67;65.763
10;3;68;75.865
10;3;69;65.32
10;3;70;61.677
10;3;71;38.144
10;3;72;6.036
10;3;73;8.58
10;3;74;9.354
10;3;75;11.194
10;3;76;9.025
10;3;77;10.276
10;3;78;11.544
10;3;79;12.431
10;3;80;32.104
10;3;81;46.086
10;3;82;39.311
10;3;83;51.014
10;3;84;40.89
10;3;85;33.629
10;3;86;37.156
10;3;87;48.495
10;3;88;38.653
10;3;89;48.166
10;3;90;60.105
10;3;91;73.372
10;3;92;64.736
10;3;93;74.228
10;3;94;60.714
10;3;95;53.976
10;3;96;6.99
10;3;97;19.366
10;3;98;9.122
10;3;99;11.0
10;3;100;9.734
10;3;101;8.586
10;3;102;14.538
10;3;103;17.06
10;3;104;35.362
10;3;105;52.099
10;3;106;54.285
10;3;107;46.193
10;3;108;55.727
10;3;109;44.978
10;3;110;58.317
10;3;111;49.276
10;3;112;50.898
10;3;113;66.942
10;3;114;68.471
10;3;115;63.464
10;3;116;61.463
10;3;117;71.26
10;3;118;59.38
10;3;119;56.879
10;3;120;6.303
10;3;121;13.24
10;3;122;8.186
10;3;123;8.895
10;3;124;8.756
10;3;125;11.871
10;3;126;9.782
10;3;127;30.294
10;3;128;37.134
10;3;129;38.947
10;3;130;33.518
10;3;131;33.112
10;3;132;29.654
10;3;133;40.108
10;3;134;34.089
10;3;135;42.019
10;3;136;42.699
10;3;137;51.948
10;3;138;64.262
10;3;139;78.09
10;3;140;58.285
10;3;141;76.428
10;3;142;73.582
10;3;143;43.476
10;3;144;6.104
10;3;145;15.584
10;3;146;9.03
10;3;147;8.376
10;3;148;7.998
10;3;149;10.025
10;3;150;20.013
10;3;151;27.051
10;3;152;52.32
10;3;153;28.944
10;3;154;38.138
10;3;155;21.376
10;3;156;32.896
10;3;157;48.921
10;3;158;30.7
10;3;159;37.892
10;3;160;44.225
10;3;161;52.011
10;3;162;69.176
10;3;163;61.915
10;3;164;79.907
10;3;165;95.465
10;3;166;71.637
10;3;167;55.394
15;0;0;6.165
15;0;1;8.677
15;0;2;8.656
15;0;3;7.923
15;0;4;9.883
15;0;5;12.481
15;0;6;19.065
15;0;7;22.734
15;0;8;36.512
15;0;9;31.086
15;0;10;23.848
15;0;11;19.456
15;0;12;28.771
15;0;13;33.182
15;0;14;38.586
15;0;15;29.427
15;0;16;45.13
15;0;17;40.066
15;0;18;44.772
15;0;19;54.009
15;0;20;62.948
15;0;21;60.576
15;0;22;62.633
15;0;23;34.222
15;0;24;6.038
15;0;25;11.196
15;0;26;8.876
15;0;27;9.807
15;0;28;9.581
15;0;29;9.151
15;0;30;12.864
15;0;31;22.703
15;0;32;30.806
15;0;33;24.441
15;0;34;20.202
15;0;35;30.229
15;0;36;14.594
15;0;37;29.404
15;0;38;31.978
15;0;39;27.529
15;0;40;40.763
15;0;41;65.102
15;0;42;53.503
15;0;43;69.633
15;0;44;74.991
15;0;45;71.764
15;0;46;48.715
15;0;47;55.339
15;0;48;6.044
15;0;49;13.244
15;0;50;8.074
15;0;51;9.16
15;0;52;9.049
15;0;53;12.276
15;0;54;17.627
15;0;55;27.625
15;0;56;38.401
15;0;57;25.093
15;0;58;29.49
15;0;59;27.027
15;0;60;30.241
15;0;61;43.983
15;0;62;38.645
15;0;63;34.523
15;0;64;34.643
15;0;65;40.202
15;0;66;40.823
15;0;67;58.924
15;0;68;66.107
15;0;69;69.246
15;0;70;70.712
15;0;71;46.077
15;0;72;6.052
15;0;73;15.054
15;0;74;9.483
15;0;75;11.386
15;0;76;8.112
15;0;77;10.521
15;0;78;11.477
15;0;79;23.174
15;0;80;25.907
15;0;81;26.265
15;0;82;39.604
15;0;83;34.847
15;0;84;42.11
15;0;85;32.176
15;0;86;34.634
15;0;87;39.732
15;0;88;37.285
15;0;89;51.527
15;0;90;51.767
15;0;91;82.909
15;0;92;83.305
15;0;93;60.648
15;0;94;58.719
15;0;95;43.849
15;0;96;6.771
15;0;97;10.08
15;0;98;9.196
15;0;99;8.331
15;0;100;9.41
15;0;101;8.999
15;0;102;10.229
15;0;103;14.656
15;0;104;25.619
15;0;105;32.741
15;0;106;44.746
15;0;107;39.261
15;0;108;42.696
15;0;109;31.032
15;0;110;49.137
15;0;111;36.191
15;0;112;51.17
15;0;113;54.222
15;0;114;54.699
15;0;115;51.346
15;0;116;67.375
15;0;117;58.904
15;0;118;56.648
15;0;119;59.857
15;0;120;7.948
15;0;121;17.261
15;0;122;10.004
15;0;123;8.356
15;0;124;8.167
15;0;125;10.591
15;0;126;15.267
15;0;127;22.692
15;0;128;34.446
15;0;129;38.977
15;0;130;38.171
15;0;131;29.024
15;0;132;31.126
15;0;133;42.568
15;0;134;39.774
15;0;135;30.7
15;0;136;27.829
15;0;137;40.14
15;0;138;65.464
15;0;139;63.852
15;0;140;55.799
15;0;141;70.26
15;0;142;74.226
15;0;143;48.44
15;0;144;6.115
15;0;145;11.76
15;0;146;9.378
15;0;147;8.912
15;0;148;9.578
15;0;149;9.31
15;0;150;9.879
15;0;151;19.596
15;0;152;36.589
15;0;153;31.593
15;0;154;42.873
15;0;155;25.265
15;0;156;27.063
15;0;157;45.203
15;0;158;27.309
15;0;159;32.377
15;0;160;44.862
15;0;161;60.245
15;0;162;51.756
15;0;163;59.793
15;0;164;61.141
15;0;165;67.352
15;0;166;53.186
15;0;167;36.309
15;1;0;6.093
15;1;1;12.892
15;1;2;8.928
15;1;3;10.454
15;1;4;8.585
15;1;5;9.902
15;1;6;17.167
15;1;7;23.654
15;1;8;31.516
15;1;9;35.323
15;1;10;36.239
15;1;11;28.908
15;1;12;29.564
15;1;13;48.185
15;1;14;28.262
15;1;15;23.954
15;1;16;38.995
15;1;17;52.275
15;1;18;40.603
15;1;19;57.797
15;1;20;92.058
15;1;21;62.011
15;1;22;81.149
15;1;23;58.432
15;1;24;6.145
15;1;25;11.689
15;1;26;9.335
15;1;27;9.604
15;1;28;9.233
15;1;29;8.441
15;1;30;11.41
15;1;31;29.399
15;1;32;33.152
15;1;33;28.146
15;1;34;36.032
15;1;35;19.7
15;1;36;22.082
15;1;37;28.014
15;1;38;33.795
15;1;39;33.935
15;1;40;31.408
15;1;41;51.764
15;1;42;42.483
15;1;43;71.186
15;1;44;65.233
15;1;45;77.633
15;1;46;72.15
15;1;47;43.43
15;1;48;6.064
15;1;49;11.273
15;1;50;8.816
15;1;51;9.836
15;1;52;8.658
15;1;53;11.768
15;1;54;13.358
15;1;55;32.188
15;1;56;35.034
15;1;57;39.352
15;1;58;31.817
15;1;59;32.816
15;1;60;28.474
15;1;61;36.757
15;1;62;28.711
15;1;63;28.735
15;1;64;43.668
15;1;65;45.952
15;1;66;48.406
15;1;67;61.671
15;1;68;65.979
15;1;69;73.202
15;1;70;77.605
15;1;71;32.048
15;1;72;6.194
15;1;73;10.575
15;1;74;15.941
15;1;75;14.585
15;1;76;9.099
15;1;77;9.218
15;1;78;9.351
15;1;79;13.974
15;1;80;31.226
15;1;81;31.68
15;1;82;41.785
15;1;83;45.069
15;1;84;48.405
15;1;85;51.421
15;1;86;29.17
15;1;87;31.086
15;1;88;42.48
15;1;89;47.728
15;1;90;67.699
15;1;91;64.736
15;1;92;64.946
15;1;93;62.984
15;1;94;72.827
15;1;95;32.386
15;1;96;6.319
15;1;97;12.21
15;1;98;10.266
15;1;99;11.426
15;1;100;8.444
15;1;101;9.087
15;1;102;12.844
15;1;103;17.001
15;1;104;28.178
15;1;105;27.021
15;1;106;45.236
15;1;107;36.066
15;1;108;36.218
15;1;109;47.095
15;1;110;47.412
15;1;111;42.02
15;1;112;45.938
15;1;113;49.612
15;1;114;46.77
15;1;115;53.809
15;1;116;60.97
15;1;117;62.69
15;1;118;59.364
15;1;119;49.95
15;1;120;6.09
15;1;121;13.161
15;1;122;8.474
15;1;123;11.241
15;1;124;9.754
15;1;125;8.768
15;1;126;18.497
15;1;127;29.766
15;1;128;38.134
15;1;129;42.245
15;1;130;31.237
15;1;131;24.851
15;1;132;31.371
15;1;133;40.867
15;1;134;29.925
15;1;135;35.918
15;1;136;45.278
15;1;137;41.355
15;1;138;56.072
15;1;139;62.426
15;1;140;78.6
15;1;141;79.994
15;1;142;63.582
15;1;143;66.712
15;1;144;7.121
15;1;145;16.276
15;1;146;9.605
15;1;147;9.853
15;1;148;9.185
15;1;149;10.873
15;1;150;15.421
15;1;151;40.638
15;1;152;40.84
15;1;153;40.357
15;1;154;39.852
15;1;155;31.03
15;1;156;28.501
15;1;157;46.574
15;1;158;34.558
15;1;159;26.85
15;1;160;40.464
15;1;161;48.073
15;1;162;48.018
15;1;163;56.222
15;1;164;55.194
15;1;165;73.693
15;1;166;61.774
15;1;167;43.063
15;2;0;7.739
15;2;1;11.367
15;2;2;8.582
15;2;3;10.156
15;2;4;8.604
15;2;5;10.218
15;2;6;8.568
15;2;7;25.86
15;2;8;47.736
15;2;9;37.993
15;2;10;30.449
15;2;11;27.346
15;2;12;29.675
15;2;13;42.117
15;2;14;30.556
15;2;15;22.767
15;2;16;42.592
15;2;17;55.676
15;2;18;54.331
15;2;19;67.144
15;2;20;62.379
15;2;21;67.71
15;2;22;69.535
15;2;23;49.4
15;2;24;7.127
15;2;25;9.255
15;2;26;8.486
15;2;27;9.112
15;2;28;8.863
15;2;29;9.551
15;2;30;14.826
15;2;31;30.214
15;2;32;43.063
15;2;33;30.833
15;2;34;33.877
15;2;35;24.407
15;2;36;32.432
15;2;37;29.224
15;2;38;27.99
15;2;39;18.708
15;2;40;38.947
15;2;41;53.351
15;2;42;58.062
15;2;43;50.443
15;2;44;67.175
15;2;45;69.403
15;2;46;66.761
15;2;47;45.421
15;2;48;6.092
15;2;49;9.196
15;2;50;9.857
15;2;51;9.738
15;2;52;9.008
15;2;53;12.328
15;2;54;12.365
15;2;55;26.17
15;2;56;32.701
15;2;57;35.514
15;2;58;24.083
15;2;59;29.37
15;2;60;28.514
15;2;61;40.245
15;2;62;27.593
15;2;63;42.386
15;2;64;39.609
15;2;65;46.398
15;2;66;59.622
15;2;67;70.63
15;2;68;60.665
15;2;69;67.921
15;2;70;66.189
15;2;71;40.592
15;2;72;6.12
15;2;73;10.917
15;2;74;9.363
15;2;75;9.786
15;2;76;9.106
15;2;77;9.495
15;2;78;9.931
15;2;79;17.502
15;2;80;24.33
15;2;81;41.62
15;2;82;37.724
15;2;83;36.429
15;2;84;40.897
15;2;85;34.515
15;2;86;42.106
15;2;87;38.948
15;2;88;53.302
15;2;89;41.915
15;2;90;52.153
15;2;91;60.956
15;2;92;59.214
15;2;93;63.681
15;2;94;57.026
15;2;95;40.431
15;2;96;6.091
15;2;97;22.404
15;2;98;8.626
15;2;99;13.087
15;2;100;8.515
15;2;101;9.264
15;2;102;11.012
15;2;103;16.282
15;2;104;38.36
15;2;105;35.006
15;2;106;44.704
15;2;107;39.749
15;2;108;39.155
15;2;109;36.051
15;2;110;32.667
15;2;111;39.911
15;2;112;46.586
15;2;113;61.829
15;2;114;78.139
15;2;115;59.53
15;2;116;76.942
15;2;117;74.513
15;2;118;58.855
15;2;119;34.432
15;2;120;6.138
15;2;121;12.269
15;2;122;8.7
15;2;123;11.193
15;2;124;8.79
15;2;125;9.646
15;2;126;14.941
15;2;127;33.902
15;2;128;44.322
15;2;129;36.09
15;2;130;46.128
15;2;131;29.983
15;2;132;30.25
15;2;133;38.677
15;2;134;23.892
15;2;135;37.452
15;2;136;36.562
15;2;137;55.022
15;2;138;63.37
15;2;139;65.521
15;2;140;74.574
15;2;141;77.801
15;2;142;69.617
15;2;143;49.15
15;2;144;6.107
15;2;145;13.637
15;2;146;8.811
15;2;147;9.538
15;2;148;7.952
15;2;149;9.001
15;2;150;16.065
15;2;151;27.137
15;2;152;42.024
15;2;153;43.938
15;2;154;38.766
15;2;155;27.716
15;2;156;22.05
15;2;157;34.647
15;2;158;35.393
15;2;159;20.801
15;2;160;39.983
15;2;161;47.085
15;2;162;79.872
15;2;163;58.64
15;2;164;76.583
15;2;165;73.261
15;2;166;66.707
15;2;167;45.335
15;3;0;6.006
15;3;1;12.709
15;3;2;9.627
15;3;3;8.511
15;3;4;8.244
15;3;5;9.2
15;3;6;13.074
15;3;7;36.61
15;3;8;37.419
15;3;9;36.698
15;3;10;33.742
15;3;11;23.342
15;3;12;27.41
15;3;13;30.339
15;3;14;28.54
15;3;15;25.112
15;3;16;38.884
15;3;17;50.289
15;3;18;55.85
15;3;19;60.167
15;3;20;60.584
15;3;21;64.997
15;3;22;50.678
15;3;23;45.632
15;3;24;6.205
15;3;25;13.548
15;3;26;9.539
15;3;27;9.523
15;3;28;8.845
15;3;29;11.028
15;3;30;16.136
15;3;31;29.465
15;3;32;34.753
15;3;33;40.095
15;3;34;38.324
15;3;35;32.235
15;3;36;28.915
15;3;37;31.071
15;3;38;23.278
15;3;39;48.195
15;3;40;46.122
15;3;41;55.211
15;3;42;64.657
15;3;43;66.007
15;3;44;67.892
15;3;45;59.938
15;3;46;73.873
15;3;47;32.808
15;3;48;6.194
15;3;49;10.31
15;3;50;9.616
15;3;51;10.153
15;3;52;10.949
15;3;53;11.885
15;3;54;15.123
15;3;55;37.831
15;3;56;43.422
15;3;57;48.432
15;3;58;42.652
15;3;59;31.662
15;3;60;32.743
15;3;61;43.807
15;3;62;37.398
15;3;63;35.986
15;3;64;41.043
15;3;65;48.68
15;3;66;55.628
15;3;67;65.763
15;3;68;75.865
15;3;69;65.32
15;3;70;61.677
15;3;71;38.144
15;3;72;6.036
15;3;73;8.58
15;3;74;9.354
15;3;75;11.194
15;3;76;9.025
15;3;77;10.276
15;3;78;11.544
15;3;79;12.431
15;3;80;32.104
15;3;81;46.086
15;3;82;39.311
15;3;83;51.014
15;3;84;40.89
15;3;85;33.629
15;3;86;37.156
15;3;87;48.495
15;3;88;38.653
15;3;89;48.166
15;3;90;60.105
15;3;91;73.372
15;3;92;64.736
15;3;93;74.228
15;3;94;60.714
15;3;95;53.976
15;3;96;6.99
15;3;97;19.366
15;3;98;9.122
15;3;99;11.0
15;3;100;9.734
15;3;101;8.586
15;3;102;14.538
15;3;103;17.06
15;3;104;35.362
15;3;105;52.099
15;3;106;54.285
15;3;107;46.193
15;3;108;55.727
15;3;109;44.978
15;3;110;58.317
15;3;111;49.276
15;3;112;50.898
15;3;113;66.942
15;3;114;68.471
15;3;115;63.464
15;3;116;61.463
15;3;117;71.26
15;3;118;59.38
15;3;119;56.879
15;3;120;6.303
15;3;121;13.24
15;3;122;8.186
15;3;123;8.895
15;3;124;8.756
15;3;125;11.871
15;3;126;9.782
15;3;127;30.294
15;3;128;37.134
15;3;129;38.947
15;3;130;33.518
15;3;131;33.112
15;3;132;29.654
15;3;133;40.108
15;3;134;34.089
15;3;135;42.019
15;3;136;42.699
15;3;137;51.948
15;3;138;64.262
15;3;139;78.09
15;3;140;58.285
15;3;141;76.428
15;3;142;73.582
15;3;143;43.476
15;3;144;6.104
15;3;145;15.584
15;3;146;9.03
15;3;147;8.376
15;3;148;7.998
15;3;149;10.025
15;3;150;20.013
15;3;151;27.051
15;3;152;52.32
15;3;153;28.944
15;3;154;38.138
15;3;155;21.376
15;3;156;32.896
15;3;157;48.921
15;3;158;30.7
15;3;159;37.892
15;3;160;44.225
15;3;161;52.011
15;3;162;69.176
15;3;163;61.915
15;3;164;79.907
15;3;165;95.465
15;3;166;71.637
15;3;167;55.394
20;0;0;6.165
20;0;1;8.677
20;0;2;8.656
20;0;3;7.923
20;0;4;9.883
20;0;5;12.481
20;0;6;19.065
20;0;7;22.734
20;0;8;36.512
20;0;9;31.086
20;0;10;23.848
20;0;11;19.456
20;0;12;28.771
20;0;13;33.182
20;0;14;38.586
20;0;15;29.427
20;0;16;45.13
20;0;17;40.066
20;0;18;44.772
20;0;19;54.009
20;0;20;62.948
20;0;21;60.576
20;0;22;62.633
20;0;23;34.222
20;0;24;6.038
20;0;25;11.196
20;0;26;8.876
20;0;27;9.807
20;0;28;9.581
20;0;29;9.151
20;0;30;12.864
20;0;31;22.703
20;0;32;30.806
20;0;33;24.441
20;0;34;20.202
20;0;35;30.229
20;0;36;14.594
20;0;37;29.404
20;0;38;31.978
20;0;39;27.529
20;0;40;40.763
20;0;41;65.102
20;0;42;53.503
20;0;43;69.633
20;0;44;74.991
20;0;45;71.764
20;0;46;48.715
20;0;47;55.339
20;0;48;6.044
20;0;49;13.244
20;0;50;8.074
20;0;51;9.16
20;0;52;9.049
20;0;53;12.276
20;0;54;17.627
20;0;55;27.625
20;0;56;38.401
20;0;57;25.093
20;0;58;29.49
20;0;59;27.027
20;0;60;30.241
20;0;61;43.983
20;0;62;38.645
20;0;63;34.523
20;0;64;34.643
20;0;65;40.202
20;0;66;40.823
20;0;67;58.924
20;0;68;66.107
20;0;69;69.246
20;0;70;70.712
20;0;71;46.077
20;0;72;6.052
20;0;73;15.054
20;0;74;9.483
20;0;75;11.386
20;0;76;8.112
20;0;77;10.521
20;0;78;11.477
20;0;79;23.174
20;0;80;25.907
20;0;81;26.265
20;0;82;39.604
20;0;83;34.847
20;0;84;42.11
20;0;85;32.176
20;0;86;34.634
20;0;87;39.732
20;0;88;37.285
20;0;89;51.527
20;0;90;51.767
20;0;91;82.909
20;0;92;83.305
20;0;93;60.648
20;0;94;58.719
20;0;95;43.849
20;0;96;6.771
20;0;97;10.08
20;0;98;9.196
20;0;99;8.331
20;0;100;9.41
20;0;101;8.999
20;0;102;10.229
