Support_Year;Cluster;Timestep;HP;EB
5;1;155;15.018;0.0
5;1;156;22.717;0.0
5;1;157;15.454;0.0
5;1;158;16.463;0.0
5;1;159;509.053;0.0
5;1;160;125.825;0.0
5;1;161;0.0;0.0
5;1;162;0.0;0.0
5;1;163;0.0;0.0
5;1;164;0.0;0.0
5;1;165;0.0;0.0
5;1;166;0.0;0.0
5;1;167;0.0;0.0
5;2;0;509.053;0.0
5;2;1;509.053;0.0
5;2;2;509.053;0.0
5;2;3;509.053;0.0
5;2;4;47.73;0.0
5;2;5;509.053;0.0
5;2;6;0.0;0.0
5;2;7;-0.0;0.0
5;2;8;-0.0;0.0
5;2;9;278.42;0.0
5;2;10;223.102;0.0
5;2;11;350.545;0.0
5;2;12;509.053;0.0
5;2;13;509.053;0.0
5;2;14;389.803;0.0
5;2;15;82.155;0.0
5;2;16;59.687;0.0
5;2;17;-0.0;0.0
5;2;18;-0.0;0.0
5;2;19;306.14;0.0
5;2;20;135.202;0.0
5;2;21;150.172;0.0
5;2;22;159.934;0.0
5;2;23;182.777;0.0
5;2;24;218.332;0.0
5;2;25;0.0;0.0
5;2;26;0.0;0.0
5;2;27;340.069;0.0
5;2;28;0.0;0.0
5;2;29;0.0;0.0
5;2;30;509.053;0.0
5;2;31;-0.0;0.0
5;2;32;285.497;0.0
5;2;33;242.011;0.0
5;2;34;183.783;0.0
5;2;35;136.34;0.0
5;2;36;96.994;0.0
5;2;37;377.112;0.0
5;2;38;509.053;0.0
5;2;39;509.053;0.0
5;2;40;43.12;0.0
5;2;41;0.0;0.0
5;2;42;0.0;0.0
5;2;43;0.0;0.0
5;2;44;0.0;0.0
5;2;45;0.0;0.0
5;2;46;0.0;0.0
5;2;47;0.0;0.0
5;2;48;0.0;0.0
5;2;49;0.0;0.0
5;2;50;0.0;0.0
5;2;51;0.0;0.0
5;2;52;0.0;0.0
5;2;53;0.0;0.0
5;2;54;106.314;0.0
5;2;55;481.459;0.0
5;2;56;0.0;0.0
5;2;57;-0.0;0.0
5;2;58;-0.0;0.0
5;2;59;151.998;0.0
5;2;60;-0.0;0.0
5;2;61;55.36;0.0
5;2;62;51.562;0.0
5;2;63;143.073;0.0
5;2;64;-0.0;0.0
5;2;65;-0.0;0.0
5;2;66;509.053;0.0
5;2;67;0.0;0.0
5;2;68;0.0;0.0
5;2;69;0.0;0.0
5;2;70;509.053;0.0
5;2;71;17.061;0.0
5;2;72;509.053;0.0
5;2;73;0.0;0.0
5;2;74;0.0;0.0
5;2;75;0.0;0.0
5;2;76;0.0;0.0
5;2;77;0.0;0.0
5;2;78;0.0;0.0
5;2;79;0.0;0.0
5;2;80;240.228;0.0
5;2;81;306.719;0.0
5;2;82;0.0;0.0
5;2;83;509.053;0.0
5;2;84;509.053;0.0
5;2;85;509.053;0.0
5;2;86;16.169;0.0
5;2;87;-0.0;0.0
5;2;88;-0.0;0.0
5;2;89;-0.0;0.0
5;2;90;52.405;0.0
5;2;91;0.0;0.0
5;2;92;509.053;0.0
5;2;93;0.0;0.0
5;2;94;509.053;0.0
5;2;95;158.062;0.0
5;2;96;335.194;0.0
5;2;97;337.266;0.0
5;2;98;319.624;0.0
5;2;99;0.0;0.0
5;2;100;509.053;0.0
5;2;101;509.053;0.0
5;2;102;0.0;0.0
5;2;103;0.0;0.0
5;2;104;-0.0;0.0
5;2;105;298.462;0.0
5;2;106;434.186;0.0
5;2;107;5.312;0.0
5;2;108;509.053;0.0
5;2;109;509.053;0.0
5;2;110;352.479;0.0
5;2;111;0.0;0.0
5;2;112;0.0;0.0
5;2;113;-0.0;0.0
5;2;114;0.0;0.0
5;2;115;0.0;0.0
5;2;116;0.0;0.0
5;2;117;0.0;0.0
5;2;118;270.094;0.0
5;2;119;0.0;0.0
5;2;120;163.989;0.0
5;2;121;164.223;0.0
5;2;122;170.988;0.0
5;2;123;179.944;0.0
5;2;124;185.299;0.0
5;2;125;192.482;0.0
5;2;126;430.352;0.0
5;2;127;509.053;0.0
5;2;128;-0.0;0.0
5;2;129;-0.0;0.0
5;2;130;-0.0;0.0
5;2;131;123.081;0.0
5;2;132;107.113;0.0
5;2;133;509.053;0.0
5;2;134;-0.0;0.0
5;2;135;-0.0;0.0
5;2;136;-0.0;0.0
5;2;137;0.0;0.0
5;2;138;509.053;0.0
5;2;139;509.053;0.0
5;2;140;0.0;0.0
5;2;141;0.0;0.0
5;2;142;311.172;0.0
5;2;143;95.39;0.0
5;2;144;116.309;0.0
5;2;145;0.0;0.0
5;2;146;0.0;0.0
5;2;147;0.0;0.0
5;2;148;0.0;0.0
5;2;149;0.0;0.0
5;2;150;0.0;0.0
5;2;151;67.015;0.0
5;2;152;509.053;0.0
5;2;153;-0.0;0.0
5;2;154;-0.0;0.0
5;2;155;156.336;0.0
5;2;156;139.319;0.0
5;2;157;104.916;0.0
5;2;158;91.877;0.0
5;2;159;145.726;0.0
5;2;160;17.148;0.0
5;2;161;492.761;0.0
5;2;162;0.0;0.0
5;2;163;0.0;0.0
5;2;164;0.0;0.0
5;2;165;145.403;0.0
5;2;166;172.091;0.0
5;2;167;509.053;0.0
5;3;0;75.142;0.0
5;3;1;509.053;0.0
5;3;2;509.053;0.0
5;3;3;509.053;0.0
5;3;4;509.053;0.0
5;3;5;509.053;0.0
5;3;6;509.053;0.0
5;3;7;509.053;0.0
5;3;8;506.078;0.0
5;3;9;493.685;0.0
5;3;10;489.195;0.0
5;3;11;469.651;0.0
5;3;12;453.645;0.0
5;3;13;425.815;0.0
5;3;14;509.053;0.0
5;3;15;509.053;0.0
5;3;16;509.053;0.0
5;3;17;509.053;0.0
5;3;18;509.053;0.0
5;3;19;0.0;0.0
5;3;20;180.743;0.0
5;3;21;434.122;0.0
5;3;22;509.053;0.0
5;3;23;509.053;0.0
5;3;24;509.053;0.0
5;3;25;359.557;0.0
5;3;26;509.053;0.0
5;3;27;509.053;0.0
5;3;28;509.053;0.0
5;3;29;509.053;0.0
5;3;30;509.053;0.0
5;3;31;509.053;0.0
5;3;32;509.053;0.0
5;3;33;498.549;0.0
5;3;34;488.555;0.0
5;3;35;466.897;0.0
5;3;36;457.494;0.0
5;3;37;440.681;0.0
5;3;38;439.333;0.0
5;3;39;449.54;0.0
5;3;40;440.499;0.0
5;3;41;451.951;0.0
5;3;42;478.989;0.0
5;3;43;482.256;0.0
5;3;44;489.162;0.0
5;3;45;473.982;0.0
5;3;46;449.683;0.0
5;3;47;447.054;0.0
5;3;48;316.755;0.0
5;3;49;306.669;0.0
5;3;50;303.847;0.0
5;3;51;299.005;0.0
5;3;52;296.329;0.0
5;3;53;297.205;0.0
5;3;54;295.85;0.0
5;3;55;341.716;0.0
5;3;56;359.563;0.0
5;3;57;312.906;0.0
5;3;58;315.368;0.0
5;3;59;310.147;0.0
5;3;60;300.789;0.0
5;3;61;286.65;0.0
5;3;62;270.912;0.0
5;3;63;292.378;0.0
5;3;64;272.711;0.0
5;3;65;509.053;0.0
5;3;66;509.053;0.0
5;3;67;509.053;0.0
5;3;68;245.159;0.0
5;3;69;0.0;0.0
5;3;70;0.0;0.0
5;3;71;310.737;0.0
5;3;72;323.053;0.0
5;3;73;331.459;0.0
5;3;74;336.547;0.0
5;3;75;346.412;0.0
5;3;76;345.021;0.0
5;3;77;349.508;0.0
5;3;78;509.053;0.0
5;3;79;265.238;0.0
5;3;80;426.937;0.0
5;3;81;373.685;0.0
5;3;82;371.76;0.0
5;3;83;368.597;0.0
5;3;84;355.859;0.0
5;3;85;509.053;0.0
5;3;86;509.053;0.0
5;3;87;509.053;0.0
5;3;88;509.053;0.0
5;3;89;509.053;0.0
5;3;90;509.053;0.0
5;3;91;509.053;0.0
5;3;92;188.542;0.0
5;3;93;509.053;0.0
5;3;94;509.053;0.0
5;3;95;509.053;0.0
5;3;96;509.053;0.0
5;3;97;509.053;0.0
5;3;98;509.053;0.0
5;3;99;509.053;0.0
5;3;100;509.053;0.0
5;3;101;509.053;0.0
5;3;102;509.053;0.0
5;3;103;509.053;0.0
5;3;104;509.053;0.0
5;3;105;509.053;0.0
5;3;106;509.053;0.0
5;3;107;509.053;0.0
5;3;108;509.053;0.0
5;3;109;509.053;0.0
5;3;110;509.053;0.0
5;3;111;509.053;0.0
5;3;112;509.053;0.0
5;3;113;509.053;0.0
5;3;114;509.053;0.0
5;3;115;509.053;0.0
5;3;116;509.053;0.0
5;3;117;509.053;0.0
5;3;118;509.053;0.0
5;3;119;509.053;0.0
5;3;120;509.053;0.0
5;3;121;509.053;0.0
5;3;122;509.053;0.0
5;3;123;509.053;0.0
5;3;124;509.053;0.0
5;3;125;509.053;0.0
5;3;126;509.053;0.0
5;3;127;509.053;0.0
5;3;128;509.053;0.0
5;3;129;509.053;0.0
5;3;130;506.818;0.0
5;3;131;492.786;0.0
5;3;132;489.53;0.0
5;3;133;488.899;0.0
5;3;134;509.053;0.0
5;3;135;509.053;0.0
5;3;136;509.053;0.0
5;3;137;509.053;0.0
5;3;138;509.053;0.0
5;3;139;509.053;0.0
5;3;140;509.053;0.0
5;3;141;509.053;0.0
5;3;142;509.053;0.0
5;3;143;509.053;0.0
5;3;144;509.053;0.0
5;3;145;509.053;0.0
5;3;146;509.053;0.0
5;3;147;509.053;0.0
5;3;148;509.053;0.0
5;3;149;509.053;0.0
5;3;150;509.053;0.0
5;3;151;509.053;0.0
5;3;152;509.053;0.0
5;3;153;488.797;0.0
5;3;154;471.792;0.0
5;3;155;440.605;0.0
5;3;156;431.691;0.0
5;3;157;509.053;0.0
5;3;158;294.531;0.0
5;3;159;396.225;0.0
5;3;160;389.585;0.0
5;3;161;392.875;0.0
5;3;162;417.847;0.0
5;3;163;413.691;0.0
5;3;164;474.296;0.0
5;3;165;509.053;0.0
5;3;166;509.053;0.0
5;3;167;509.053;0.0
10;0;0;0.0;0.0
10;0;1;320.744;0.0
10;0;2;0.0;0.0
10;0;3;305.146;0.0
10;0;4;313.02;0.0
10;0;5;319.207;0.0
10;0;6;359.518;0.0
10;0;7;353.888;0.0
10;0;8;326.63;0.0
10;0;9;313.757;0.0
10;0;10;299.756;0.0
10;0;11;392.159;0.0
10;0;12;509.053;0.0
10;0;13;492.959;0.0
10;0;14;305.596;0.0
10;0;15;509.053;0.0
10;0;16;509.053;0.0
10;0;17;31.811;0.0
10;0;18;0.0;0.0
10;0;19;0.0;0.0
10;0;20;0.0;0.0
10;0;21;509.053;0.0
10;0;22;509.053;0.0
10;0;23;509.053;0.0
10;0;24;0.0;0.0
10;0;25;0.0;0.0
10;0;26;0.0;0.0
10;0;27;509.053;0.0
10;0;28;509.053;0.0
10;0;29;509.053;0.0
10;0;30;0.0;0.0
10;0;31;202.954;0.0
10;0;32;355.555;0.0
10;0;33;341.866;0.0
10;0;34;323.398;0.0
10;0;35;294.078;0.0
10;0;36;370.275;0.0
10;0;37;509.053;0.0
10;0;38;509.053;0.0
10;0;39;509.053;0.0
10;0;40;509.053;0.0
10;0;41;305.94;0.0
10;0;42;258.871;0.0
10;0;43;261.546;0.0
10;0;44;270.827;0.0
10;0;45;44.108;0.0
10;0;46;509.053;0.0
10;0;47;224.993;0.0
10;0;48;0.0;0.0
10;0;49;0.0;0.0
10;0;50;0.0;0.0
10;0;51;0.0;0.0
10;0;52;0.0;0.0
10;0;53;259.137;0.0
10;0;54;269.031;0.0
10;0;55;333.831;0.0
10;0;56;326.017;0.0
10;0;57;278.769;0.0
10;0;58;266.78;0.0
10;0;59;232.838;0.0
10;0;60;509.053;0.0
10;0;61;168.949;0.0
10;0;62;0.0;0.0
10;0;63;509.053;0.0
10;0;64;509.053;0.0
10;0;65;137.925;0.0
10;0;66;0.0;0.0
10;0;67;0.0;0.0
10;0;68;468.217;0.0
10;0;69;509.053;0.0
10;0;70;509.053;0.0
10;0;71;177.025;0.0
10;0;72;0.0;0.0
10;0;73;0.0;0.0
10;0;74;0.0;0.0
10;0;75;0.0;0.0
10;0;76;246.816;0.0
10;0;77;0.0;0.0
10;0;78;279.455;0.0
10;0;79;509.053;0.0
10;0;80;206.445;0.0
10;0;81;314.383;0.0
10;0;82;308.725;0.0
10;0;83;483.698;0.0
10;0;84;509.053;0.0
10;0;85;509.053;0.0
10;0;86;361.772;0.0
10;0;87;509.053;0.0
10;0;88;372.026;0.0
10;0;89;509.053;0.0
10;0;90;0.0;0.0
10;0;91;0.0;0.0
10;0;92;0.0;0.0
10;0;93;0.0;0.0
10;0;94;324.382;0.0
10;0;95;363.151;0.0
10;0;96;509.053;0.0
10;0;97;509.053;0.0
10;0;98;509.053;0.0
10;0;99;509.053;0.0
10;0;100;509.053;0.0
10;0;101;509.053;0.0
10;0;102;509.053;0.0
10;0;103;509.053;0.0
10;0;104;486.289;0.0
10;0;105;509.053;0.0
10;0;106;509.053;0.0
10;0;107;374.532;0.0
10;0;108;388.152;0.0
10;0;109;395.517;0.0
10;0;110;509.053;0.0
10;0;111;509.053;0.0
10;0;112;509.053;0.0
10;0;113;509.053;0.0
10;0;114;509.053;0.0
10;0;115;128.62;0.0
10;0;116;0.0;0.0
10;0;117;425.19;0.0
10;0;118;404.454;0.0
10;0;119;418.79;0.0
10;0;120;437.317;0.0
10;0;121;437.943;0.0
10;0;122;441.981;0.0
10;0;123;449.32;0.0
10;0;124;455.923;0.0
10;0;125;460.173;0.0
10;0;126;499.724;0.0
10;0;127;485.979;0.0
10;0;128;442.945;0.0
10;0;129;509.053;0.0
10;0;130;509.053;0.0
10;0;131;412.651;0.0
10;0;132;258.731;0.0
10;0;133;509.053;0.0
10;0;134;438.236;0.0
10;0;135;509.053;0.0
10;0;136;509.053;0.0
10;0;137;509.053;0.0
10;0;138;509.053;0.0
10;0;139;509.053;0.0
10;0;140;509.053;0.0
10;0;141;230.883;0.0
10;0;142;0.0;0.0
10;0;143;0.0;0.0
10;0;144;509.053;0.0
10;0;145;383.849;0.0
10;0;146;509.053;0.0
10;0;147;509.053;0.0
10;0;148;509.053;0.0
10;0;149;509.053;0.0
10;0;150;500.563;0.0
10;0;151;509.053;0.0
10;0;152;509.053;0.0
10;0;153;509.053;0.0
10;0;154;509.053;0.0
10;0;155;509.053;0.0
10;0;156;509.053;0.0
10;0;157;509.053;0.0
10;0;158;509.053;0.0
10;0;159;509.053;0.0
10;0;160;509.053;0.0
10;0;161;509.053;0.0
10;0;162;509.053;0.0
10;0;163;509.053;0.0
10;0;164;509.053;0.0
10;0;165;509.053;0.0
10;0;166;101.111;0.0
10;0;167;509.053;0.0
10;1;0;0.0;0.0
10;1;1;0.0;0.0
10;1;2;0.0;0.0
10;1;3;0.0;0.0
10;1;4;0.0;0.0
10;1;5;0.0;0.0
10;1;6;0.0;0.0
10;1;7;0.0;0.0
10;1;8;0.0;0.0
10;1;9;0.0;0.0
10;1;10;0.0;0.0
10;1;11;0.0;0.0
10;1;12;0.0;0.0
10;1;13;0.0;0.0
10;1;14;0.0;0.0
10;1;15;0.0;0.0
10;1;16;0.0;0.0
10;1;17;0.0;0.0
10;1;18;0.0;0.0
10;1;19;0.0;0.0
10;1;20;0.0;0.0
10;1;21;0.0;0.0
10;1;22;0.0;0.0
10;1;23;0.0;0.0
10;1;24;0.0;0.0
10;1;25;0.0;0.0
10;1;26;0.0;0.0
10;1;27;0.0;0.0
10;1;28;0.0;0.0
10;1;29;0.0;0.0
10;1;30;0.0;0.0
10;1;31;0.0;0.0
10;1;32;11.382;0.0
10;1;33;13.858;0.0
10;1;34;16.176;0.0
10;1;35;15.14;0.0
10;1;36;19.163;0.0
10;1;37;13.261;0.0
10;1;38;15.582;0.0
10;1;39;348.043;0.0
10;1;40;0.0;0.0
10;1;41;0.0;0.0
10;1;42;0.0;0.0
10;1;43;0.0;0.0
10;1;44;0.0;0.0
10;1;45;0.0;0.0
10;1;46;0.0;0.0
10;1;47;0.0;0.0
10;1;48;0.0;0.0
10;1;49;0.0;0.0
10;1;50;0.0;0.0
10;1;51;0.0;0.0
10;1;52;0.0;0.0
10;1;53;0.0;0.0
10;1;54;0.0;0.0
10;1;55;0.0;0.0
10;1;56;0.0;0.0
10;1;57;0.0;0.0
10;1;58;14.479;0.0
10;1;59;14.438;0.0
10;1;60;10.844;0.0
10;1;61;16.581;0.0
10;1;62;40.576;0.0
10;1;63;0.0;0.0
10;1;64;306.576;0.0
10;1;65;0.0;0.0
10;1;66;0.0;0.0
10;1;67;0.0;0.0
10;1;68;0.0;0.0
10;1;69;0.0;0.0
10;1;70;0.0;0.0
10;1;71;0.0;0.0
10;1;72;0.0;0.0
10;1;73;0.0;0.0
10;1;74;0.0;0.0
10;1;75;0.0;0.0
10;1;76;0.0;0.0
10;1;77;0.0;0.0
10;1;78;0.0;0.0
10;1;79;0.0;0.0
10;1;80;0.0;0.0
10;1;81;13.915;0.0
10;1;82;17.106;0.0
10;1;83;13.62;0.0
10;1;84;10.8;0.0
10;1;85;15.96;0.0
10;1;86;15.7;0.0
10;1;87;304.365;0.0
10;1;88;0.0;0.0
10;1;89;0.0;0.0
10;1;90;0.0;0.0
10;1;91;0.0;0.0
10;1;92;0.0;0.0
10;1;93;0.0;0.0
10;1;94;0.0;0.0
10;1;95;0.0;0.0
10;1;96;0.0;0.0
10;1;97;0.0;0.0
10;1;98;0.0;0.0
10;1;99;0.0;0.0
10;1;100;0.0;0.0
10;1;101;0.0;0.0
10;1;102;0.0;0.0
10;1;103;0.0;0.0
10;1;104;0.0;0.0
10;1;105;0.0;0.0
10;1;106;15.663;0.0
10;1;107;13.6;0.0
10;1;108;19.363;0.0
10;1;109;15.524;0.0
10;1;110;13.246;0.0
10;1;111;16.982;0.0
10;1;112;285.954;0.0
10;1;113;0.0;0.0
10;1;114;0.0;0.0
10;1;115;0.0;0.0
10;1;116;0.0;0.0
10;1;117;0.0;0.0
10;1;118;0.0;0.0
10;1;119;0.0;0.0
10;1;120;0.0;0.0
10;1;121;0.0;0.0
10;1;122;0.0;0.0
10;1;123;0.0;0.0
10;1;124;0.0;0.0
10;1;125;0.0;0.0
10;1;126;0.0;0.0
10;1;127;0.0;0.0
10;1;128;0.0;0.0
10;1;129;16.718;0.0
10;1;130;15.325;0.0
10;1;131;14.937;0.0
10;1;132;21.863;0.0
10;1;133;15.318;0.0
10;1;134;17.007;0.0
10;1;135;15.088;0.0
10;1;136;272.096;0.0
10;1;137;0.0;0.0
10;1;138;0.0;0.0
10;1;139;0.0;0.0
10;1;140;0.0;0.0
10;1;141;0.0;0.0
10;1;142;0.0;0.0
10;1;143;0.0;0.0
10;1;144;0.0;0.0
10;1;145;0.0;0.0
10;1;146;0.0;0.0
10;1;147;0.0;0.0
10;1;148;0.0;0.0
10;1;149;0.0;0.0
10;1;150;0.0;0.0
10;1;151;0.0;0.0
10;1;152;0.0;0.0
10;1;153;16.425;0.0
10;1;154;16.046;0.0
10;1;155;13.771;0.0
10;1;156;20.83;0.0
10;1;157;14.171;0.0
10;1;158;15.096;0.0
10;1;159;509.053;0.0
10;1;160;246.683;0.0
10;1;161;0.0;0.0
10;1;162;0.0;0.0
10;1;163;0.0;0.0
10;1;164;0.0;0.0
10;1;165;0.0;0.0
10;1;166;0.0;0.0
10;1;167;0.0;0.0
10;2;0;509.053;0.0
10;2;1;509.053;0.0
10;2;2;495.902;0.0
10;2;3;201.528;0.0
10;2;4;0.0;0.0
10;2;5;509.053;0.0
10;2;6;0.0;0.0
10;2;7;-0.0;0.0
10;2;8;-0.0;0.0
10;2;9;255.297;0.0
10;2;10;204.574;0.0
10;2;11;298.356;0.0
10;2;12;509.053;0.0
10;2;13;509.053;0.0
10;2;14;398.575;0.0
10;2;15;0.0;0.0
10;2;16;153.546;0.0
10;2;17;65.437;0.0
10;2;18;-0.0;0.0
10;2;19;198.065;0.0
10;2;20;124.995;0.0
10;2;21;138.721;0.0
10;2;22;147.672;0.0
10;2;23;168.618;0.0
10;2;24;201.22;0.0
10;2;25;0.0;0.0
10;2;26;0.0;0.0
10;2;27;169.248;0.0
10;2;28;0.0;0.0
10;2;29;0.0;0.0
10;2;30;509.053;0.0
10;2;31;-0.0;0.0
10;2;32;261.787;0.0
10;2;33;221.913;0.0
10;2;34;168.52;0.0
10;2;35;125.017;0.0
10;2;36;88.939;0.0
10;2;37;364.069;0.0
10;2;38;509.053;0.0
10;2;39;509.053;0.0
10;2;40;40.56;0.0
10;2;41;0.0;0.0
10;2;42;0.0;0.0
10;2;43;0.0;0.0
10;2;44;0.0;0.0
10;2;45;0.0;0.0
10;2;46;0.0;0.0
10;2;47;0.0;0.0
10;2;48;0.0;0.0
10;2;49;0.0;0.0
10;2;50;0.0;0.0
10;2;51;0.0;0.0
10;2;52;0.0;0.0
10;2;53;0.0;0.0
10;2;54;8.838;0.0
10;2;55;441.475;0.0
10;2;56;-0.0;0.0
10;2;57;-0.0;0.0
10;2;58;-0.0;0.0
10;2;59;139.375;0.0
10;2;60;-0.0;0.0
10;2;61;50.762;0.0
10;2;62;47.28;0.0
10;2;63;131.191;0.0
10;2;64;-0.0;0.0
10;2;65;-0.0;0.0
10;2;66;394.315;0.0
10;2;67;0.0;0.0
10;2;68;0.0;0.0
10;2;69;0.0;0.0
10;2;70;509.053;0.0
10;2;71;0.0;0.0
10;2;72;509.053;0.0
10;2;73;0.0;0.0
10;2;74;0.0;0.0
10;2;75;0.0;0.0
10;2;76;0.0;0.0
10;2;77;0.0;0.0
10;2;78;0.0;0.0
10;2;79;-0.0;0.0
10;2;80;345.148;0.0
10;2;81;157.625;0.0
10;2;82;0.0;0.0
10;2;83;509.053;0.0
10;2;84;509.053;0.0
10;2;85;509.053;0.0
10;2;86;16.169;0.0
10;2;87;-0.0;0.0
10;2;88;-0.0;0.0
10;2;89;-0.0;0.0
10;2;90;0.0;0.0
10;2;91;0.0;0.0
10;2;92;456.554;0.0
10;2;93;0.0;0.0
10;2;94;509.053;0.0
10;2;95;145.956;0.0
10;2;96;308.378;0.0
10;2;97;310.277;0.0
10;2;98;105.357;0.0
10;2;99;0.0;0.0
10;2;100;509.053;0.0
10;2;101;509.053;0.0
10;2;102;0.0;0.0
10;2;103;0.0;0.0
10;2;104;-0.0;0.0
10;2;105;273.675;0.0
10;2;106;402.328;0.0
10;2;107;0.712;0.0
10;2;108;509.053;0.0
10;2;109;509.053;0.0
10;2;110;352.479;0.0
10;2;111;0.0;0.0
10;2;112;0.0;0.0
10;2;113;-0.0;0.0
10;2;114;0.0;0.0
10;2;115;0.0;0.0
10;2;116;0.0;0.0
10;2;117;0.0;0.0
10;2;118;143.799;0.0
10;2;119;0.0;0.0
10;2;120;150.37;0.0
10;2;121;150.585;0.0
10;2;122;156.788;0.0
10;2;123;165.0;0.0
10;2;124;169.91;0.0
10;2;125;176.497;0.0
10;2;126;351.909;0.0
10;2;127;509.053;0.0
10;2;128;-0.0;0.0
10;2;129;-0.0;0.0
10;2;130;-0.0;0.0
10;2;131;112.859;0.0
10;2;132;98.218;0.0
10;2;133;509.053;0.0
10;2;134;-0.0;0.0
10;2;135;-0.0;0.0
10;2;136;-0.0;0.0
10;2;137;0.0;0.0
10;2;138;509.053;0.0
10;2;139;509.053;0.0
10;2;140;0.0;0.0
10;2;141;0.0;0.0
10;2;142;267.12;0.0
10;2;143;88.489;0.0
10;2;144;35.999;0.0
10;2;145;0.0;0.0
10;2;146;0.0;0.0
10;2;147;0.0;0.0
10;2;148;0.0;0.0
10;2;149;0.0;0.0
10;2;150;0.0;0.0
10;2;151;0.0;0.0
10;2;152;509.053;0.0
10;2;153;-0.0;0.0
10;2;154;-0.0;0.0
10;2;155;134.171;0.0
10;2;156;127.749;0.0
10;2;157;96.203;0.0
10;2;158;84.247;0.0
10;2;159;132.185;0.0
10;2;160;17.148;0.0
10;2;161;451.838;0.0
10;2;162;0.0;0.0
10;2;163;0.0;0.0
10;2;164;0.0;0.0
10;2;165;133.328;0.0
10;2;166;278.123;0.0
10;2;167;509.053;0.0
10;3;0;0.0;0.0
10;3;1;345.945;0.0
10;3;2;449.503;0.0
10;3;3;453.18;0.0
10;3;4;509.053;0.0
10;3;5;418.225;0.0
10;3;6;502.83;0.0
10;3;7;496.196;0.0
10;3;8;464.05;0.0
10;3;9;452.686;0.0
10;3;10;448.569;0.0
10;3;11;430.648;0.0
10;3;12;415.971;0.0
10;3;13;390.452;0.0
10;3;14;509.053;0.0
10;3;15;509.053;0.0
10;3;16;509.053;0.0
10;3;17;509.053;0.0
10;3;18;509.053;0.0
10;3;19;0.0;0.0
10;3;20;0.0;0.0
10;3;21;361.106;0.0
10;3;22;509.053;0.0
10;3;23;509.053;0.0
10;3;24;509.053;0.0
10;3;25;150.515;0.0
10;3;26;450.923;0.0
10;3;27;457.877;0.0
10;3;28;465.473;0.0
10;3;29;471.123;0.0
10;3;30;501.936;0.0
10;3;31;501.182;0.0
10;3;32;469.831;0.0
10;3;33;457.145;0.0
10;3;34;447.982;0.0
10;3;35;428.122;0.0
10;3;36;419.5;0.0
10;3;37;404.084;0.0
10;3;38;402.847;0.0
10;3;39;412.207;0.0
10;3;40;403.917;0.0
10;3;41;414.418;0.0
10;3;42;439.21;0.0
10;3;43;442.206;0.0
10;3;44;448.538;0.0
10;3;45;434.619;0.0
10;3;46;412.338;0.0
10;3;47;409.927;0.0
10;3;48;290.449;0.0
10;3;49;281.2;0.0
10;3;50;278.613;0.0
10;3;51;274.174;0.0
10;3;52;271.72;0.0
10;3;53;272.523;0.0
10;3;54;271.28;0.0
10;3;55;313.337;0.0
10;3;56;329.702;0.0
10;3;57;286.92;0.0
10;3;58;289.177;0.0
10;3;59;284.39;0.0
10;3;60;275.809;0.0
10;3;61;262.845;0.0
10;3;62;248.413;0.0
10;3;63;268.097;0.0
10;3;64;250.063;0.0
10;3;65;509.053;0.0
10;3;66;509.053;0.0
10;3;67;509.053;0.0
10;3;68;100.492;0.0
10;3;69;0.0;0.0
10;3;70;0.0;0.0
10;3;71;284.931;0.0
10;3;72;296.224;0.0
10;3;73;303.932;0.0
10;3;74;308.598;0.0
10;3;75;317.643;0.0
10;3;76;316.367;0.0
10;3;77;320.482;0.0
10;3;78;509.053;0.0
10;3;79;201.358;0.0
10;3;80;391.481;0.0
10;3;81;342.651;0.0
10;3;82;340.886;0.0
10;3;83;337.986;0.0
10;3;84;326.306;0.0
10;3;85;509.053;0.0
10;3;86;126.467;0.0
10;3;87;509.053;0.0
10;3;88;509.053;0.0
10;3;89;509.053;0.0
10;3;90;509.053;0.0
10;3;91;0.0;0.0
10;3;92;0.0;0.0
10;3;93;487.929;0.0
10;3;94;509.053;0.0
10;3;95;509.053;0.0
10;3;96;509.053;0.0
10;3;97;509.053;0.0
10;3;98;509.053;0.0
10;3;99;509.053;0.0
10;3;100;509.053;0.0
10;3;101;509.053;0.0
10;3;102;509.053;0.0
10;3;103;509.053;0.0
10;3;104;509.053;0.0
10;3;105;509.053;0.0
10;3;106;490.893;0.0
10;3;107;496.1;0.0
10;3;108;496.302;0.0
10;3;109;478.12;0.0
10;3;110;459.586;0.0
10;3;111;462.468;0.0
10;3;112;455.438;0.0
10;3;113;450.118;0.0
10;3;114;475.314;0.0
10;3;115;465.521;0.0
10;3;116;466.701;0.0
10;3;117;461.663;0.0
10;3;118;509.053;0.0
10;3;119;509.053;0.0
10;3;120;509.053;0.0
10;3;121;509.053;0.0
10;3;122;509.053;0.0
10;3;123;509.053;0.0
10;3;124;509.053;0.0
10;3;125;150.372;0.0
10;3;126;509.053;0.0
10;3;127;509.053;0.0
10;3;128;484.802;0.0
10;3;129;479.952;0.0
10;3;130;464.728;0.0
10;3;131;451.861;0.0
10;3;132;448.875;0.0
10;3;133;423.83;0.0
10;3;134;413.161;0.0
10;3;135;421.806;0.0
10;3;136;509.053;0.0
10;3;137;334.491;0.0
10;3;138;445.962;0.0
10;3;139;509.053;0.0
10;3;140;409.009;0.0
10;3;141;470.354;0.0
